CreditScore,Age,Age_Binned,Tenure,Balance,Balance_Binned,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,CreditScore_orig,Age_orig,Tenure_orig,Balance_orig,EstimatedSalary_orig,Exited
0.08747403475633483,-0.6599652141704382,0,1.3784554280692127,0.30282453259097175,0,1.5206059389793314,False,False,True,659,32,9,95377.13,187551.24,0
-0.45053252129331306,-1.0413335520930898,0,-1.3875861043290045,0.9528699695909808,2,0.18200041305855422,False,True,True,607,28,1,135936.1,110560.14,0
-0.06772016410414053,-0.37393896072844945,0,-0.0045653381298959616,1.3640471317992318,2,-0.631070771650233,True,False,True,644,35,5,161591.11,63795.62,0
0.9876003881470918,0.7701660530395055,1,1.0327002365194355,1.0561799743500135,2,-0.66078429495096,False,False,True,746,47,8,142382.03,62086.62,0
-0.6471118398499152,-0.5646231296897752,0,-1.0418309127792273,-1.2258007789161172,0,-1.5232077467340865,False,True,True,588,33,2,0.0,12483.56,0
0.41855499232534893,-0.850649383131764,0,1.3784554280692127,-1.2258007789161172,0,-1.5496442630882246,False,True,True,691,30,9,0.0,10963.04,0
0.15989799422455667,-0.08791270728646071,1,0.3411898534198812,0.8103402019046846,1,-1.5968666842852441,False,False,False,666,38,6,127043.09,8247.0,0
-0.10910528380026728,0.6748239685588426,1,-0.6960757212294503,-1.2258007789161172,0,0.9765622808361019,False,True,False,640,46,3,0.0,156260.08,0
-0.4091474015971863,-0.9459914676124269,0,-0.35032052967967314,0.03851649387779934,0,-1.272074924432313,True,False,False,611,29,4,78885.88,26927.69,0
0.004703795364081307,0.5794818840781797,1,1.0327002365194355,0.3115716802170453,0,-0.26618383729815637,False,True,False,651,45,8,95922.9,84782.42,1
-1.257542355367785,-0.9459914676124269,0,1.0327002365194355,-1.2258007789161172,0,-1.3952683395459267,False,False,False,529,29,8,0.0,19842.11,0
0.26336079346487357,-0.2785968762477865,0,-0.6960757212294503,0.24407630621488235,0,-0.08169554421492181,False,False,False,676,36,3,91711.59,95393.43,0
-0.11945156372429898,0.6748239685588426,1,1.72421061961899,0.5376860153155244,1,0.5894607931861284,True,False,False,639,46,10,110031.09,133995.59,0
1.3600664654122328,-0.2785968762477865,0,-0.0045653381298959616,0.07577709575588201,0,0.13754731309695867,False,False,True,782,36,5,81210.72,108003.38,0
-0.0987590038762356,-0.6599652141704382,0,-0.0045653381298959616,0.7447062232252624,1,-0.016297452963281046,True,False,True,641,32,5,122947.92,99154.86,0
0.48063267186953906,-0.08791270728646071,1,-1.3875861043290045,1.6921992350395652,2,-0.879560672549465,False,False,False,697,38,1,182065.85,49503.5,0
-0.284992042508806,0.5794818840781797,1,-1.7333412958787817,-1.2258007789161172,0,1.676779800172026,False,False,True,623,45,0,0.0,196533.72,1
-1.6196621527088941,0.19811354615552804,1,-1.0418309127792273,-0.10430512854267192,0,1.535817211302663,False,True,False,494,41,2,69974.66,188426.13,1
0.8324061892866165,-0.08791270728646071,1,1.72421061961899,0.7569479346206694,1,1.2387610868565495,False,False,False,731,38,10,123711.73,171340.68,1
0.06678147490827145,0.48413979959751674,1,0.3411898534198812,0.00019809889397433348,0,-0.3654699497700703,False,False,True,657,44,6,76495.04,79071.89,0
0.9669078282990284,-0.08791270728646071,1,1.3784554280692127,-1.2258007789161172,0,-1.3761666646633381,False,False,False,744,38,9,0.0,20940.76,0
1.2772962260199792,0.6748239685588426,1,1.3784554280692127,-1.2258007789161172,0,-1.1356505589988513,False,True,True,774,46,9,0.0,34774.26,0
2.0636135002463876,0.5794818840781797,1,-1.3875861043290045,0.7275085908577709,1,-1.6208876946170472,True,False,False,850,45,1,121874.89,6865.41,1
-1.0299241970390878,0.5794818840781797,1,0.3411898534198812,-1.2258007789161172,0,-0.8510480345936069,False,False,False,551,45,6,0.0,51143.43,0
-0.12979784364833066,-0.2785968762477865,0,0.3411898534198812,1.7946022623462652,2,-0.9225418316786208,False,False,True,638,36,6,188455.19,47031.4,1
1.4635292646525495,0.29345563063619096,1,-1.7333412958787817,0.36162500753561716,1,-0.9203057543048897,False,False,False,792,42,0,99045.93,47160.01,0
0.15989799422455667,-0.2785968762477865,0,1.0327002365194355,-1.2258007789161172,0,1.0184100142285848,False,False,False,666,36,8,0.0,158666.99,0
0.6772119904261412,-0.850649383131764,0,-1.0418309127792273,2.0721221369501563,2,-0.602052012767936,True,False,False,716,30,2,205770.78,65464.66,0
-0.5850341603057251,-0.7553072986511011,0,-1.7333412958787817,0.04580997734189098,0,-0.3796578528824707,False,False,False,594,31,0,79340.95,78255.86,0
-0.5229564807615349,1.7235868978461346,2,1.3784554280692127,0.9932573117266275,2,0.060088208905754247,True,False,True,600,57,9,138456.03,103548.25,0
-0.885076278102644,0.9608502220008314,1,0.6869450449696584,-1.2258007789161172,0,-0.18226199832280154,False,False,True,565,49,7,0.0,89609.26,0
0.28405335331293696,0.8655081375201684,1,-1.0418309127792273,0.39454433034472475,1,1.6236174561543741,True,False,True,678,48,2,101099.9,193476.04,0
-0.026335044408013764,-0.7553072986511011,0,-0.0045653381298959616,-1.2258007789161172,0,-1.6498603792824063,False,True,False,648,31,5,0.0,5199.02,0
-0.08841272395220391,0.10277146167486512,1,1.0327002365194355,0.5246838147857618,1,-0.821767782797066,False,False,True,642,40,8,109219.83,52827.51,0
0.5737491911858242,2.677007742652764,2,-1.3875861043290045,0.7499754753370023,1,-0.23618413225750526,True,False,True,706,67,1,123276.69,86507.88,1
0.18059055407262004,0.38879771511685385,1,1.72421061961899,0.5858191276038089,1,0.005766359405992678,False,True,True,668,43,10,113034.31,100423.88,0
-0.16083668342042573,0.19811354615552804,1,-1.3875861043290045,-1.2258007789161172,0,1.3130156857934783,False,True,True,635,41,1,0.0,175611.5,0
-0.4919176409894398,-0.850649383131764,0,0.3411898534198812,0.8504948295570681,2,-1.404991911834496,False,True,True,603,30,6,129548.5,19282.85,0
-0.16083668342042573,3.153718165056078,2,-0.35032052967967314,-0.026762803567834073,0,-1.2630228186562507,False,False,False,635,72,4,74812.84,27448.33,0
-0.08841272395220391,0.10277146167486512,1,0.6869450449696584,-1.2258007789161172,0,1.4582249265447622,False,False,False,642,40,7,0.0,183963.34,0
1.3911053051843278,1.4375606444041458,1,-1.3875861043290045,-1.2258007789161172,0,-0.9558800918650914,False,True,False,785,54,1,0.0,45113.92,1
-0.23326064288864756,-1.0413335520930898,0,-0.6960757212294503,1.2349806662737928,2,0.1857536361568151,True,False,False,628,28,3,153538.13,110776.01,0
-1.5679307530887356,-0.08791270728646071,1,1.3784554280692127,-1.2258007789161172,0,1.4422095287371373,False,False,False,499,38,9,0.0,183042.2,0
-0.8643837182545807,-0.46928104520911235,0,1.72421061961899,-1.2258007789161172,0,1.0689143105913421,False,True,True,567,34,10,0.0,161571.79,0
-2.08524474929032,-0.6599652141704382,0,-1.7333412958787817,1.2683368896899079,2,1.157937347774089,False,True,True,449,32,0,155619.36,166692.03,0
0.5220177915656659,-0.37393896072844945,0,1.72421061961899,1.3336402278879447,2,-0.5027928493663065,False,True,True,701,35,10,159693.9,71173.64,0
-0.3884548417491229,-0.18325479176712361,1,-0.6960757212294503,1.525313460550192,2,-1.6471811201012232,False,True,True,613,37,3,171653.17,5353.12,0
0.3357847529330954,0.007429377194202207,1,-1.0418309127792273,-0.4615377272483647,0,-0.24467569737165118,True,False,False,683,39,2,47685.47,86019.48,0
-0.719535799318137,-0.37393896072844945,0,-0.35032052967967314,-1.2258007789161172,0,-0.23834110107007878,False,False,True,581,35,4,0.0,86383.82,0
-0.3160308822809011,2.104955235768786,2,-0.0045653381298959616,-1.2258007789161172,0,-1.1901179334781489,False,False,True,620,61,5,0.0,31641.52,1
-0.9264613977987708,-1.0413335520930898,0,0.3411898534198812,0.7566317185907258,1,-0.5136538462858489,False,True,True,561,28,6,123692.0,70548.96,0
-0.9575002375708659,-1.2320177210544156,0,-1.3875861043290045,1.1598959472812955,2,-1.315830999730874,True,False,True,558,26,1,148853.29,24411.02,0
-0.08841272395220391,-0.37393896072844945,0,-1.0418309127792273,0.9084082007380347,2,0.3853306267598292,False,False,True,642,35,2,133161.95,122254.86,0
1.5980309036649616,-1.4227018900157415,0,0.3411898534198812,1.0696318972213994,2,1.4942563551099823,True,False,True,805,24,6,143221.35,186035.72,0
0.37716987262922214,-0.37393896072844945,0,1.3784554280692127,-1.2258007789161172,0,-0.4687121857597416,False,False,True,687,35,9,0.0,73133.82,0
0.45994011202147567,1.6282448133654717,2,-1.3875861043290045,-1.2258007789161172,0,1.5237920145468318,False,True,True,695,56,1,0.0,187734.49,1
-0.9161151178747391,-0.5646231296897752,0,0.3411898534198812,-1.2258007789161172,0,0.19991215608935717,False,False,True,562,33,6,0.0,111590.35,0
-0.3884548417491229,-0.08791270728646071,1,1.3784554280692127,0.7978837264544754,1,-1.4645041522710427,True,False,True,613,38,9,126265.88,15859.95,0
-0.6367655599258835,-0.18325479176712361,1,-0.0045653381298959616,-1.2258007789161172,0,-0.674028459008496,False,False,True,589,37,5,0.0,61324.87,0
-0.5953804402297567,-0.7553072986511011,0,1.0327002365194355,0.580674887404566,1,1.334877293203134,False,True,True,593,31,8,112713.34,176868.89,0
0.6565194305780778,-0.46928104520911235,0,-0.0045653381298959616,1.0368031279130105,2,-0.02079707837593655,False,False,True,714,34,5,141173.03,98896.06,0
-0.6471118398499152,-0.37393896072844945,0,0.6869450449696584,-1.2258007789161172,0,0.15033977596353307,False,True,False,588,35,7,0.0,108739.15,0
0.2943996332369686,0.007429377194202207,1,0.3411898534198812,-1.2258007789161172,0,-1.5269893098223886,False,True,True,679,39,6,0.0,12266.06,0
0.8220599093625849,-0.08791270728646071,1,-0.0045653381298959616,0.6792903743059788,1,1.0992660921953867,False,True,True,730,38,5,118866.36,163317.5,0
1.887726741537849,0.7701660530395055,1,-1.0418309127792273,-1.2258007789161172,0,1.4283971739590229,False,False,True,833,47,2,0.0,182247.77,0
-0.6678043996979786,-0.5646231296897752,0,0.6869450449696584,-1.2258007789161172,0,1.185223194504611,False,True,False,586,33,7,0.0,168261.4,0
-0.8643837182545807,1.4375606444041458,1,-0.0045653381298959616,0.253768255410403,0,1.0170829029158028,False,True,False,567,54,5,92316.31,158590.66,1
-0.14014412357236236,-0.850649383131764,0,-1.3875861043290045,0.7324872704087969,1,0.04301832005764386,True,False,True,637,30,1,122185.53,102566.46,1
0.6254805908059827,-0.08791270728646071,1,-0.35032052967967314,0.751083914294474,1,0.7256360101181859,False,False,True,711,38,4,123345.85,141827.83,0
1.8359953419176904,-0.850649383131764,0,-0.35032052967967314,-0.05469270862317542,0,1.0706418329290601,False,False,True,828,30,4,73070.18,161671.15,0
-1.557584473164704,-0.08791270728646071,1,0.6869450449696584,-1.2258007789161172,0,1.598184314539666,False,True,True,500,38,7,0.0,192013.23,0
1.618723463513025,0.7701660530395055,1,-1.3875861043290045,0.2987129228432886,0,0.4830469124214316,False,False,True,807,47,1,95120.59,127875.1,0
2.0636135002463876,0.10277146167486512,1,1.0327002365194355,0.4218025367779198,1,-0.6829531217618583,False,False,True,850,40,8,102800.65,60811.56,0
1.3600664654122328,2.9630339960947523,2,0.6869450449696584,0.32999523068541897,0,0.5404592117554262,False,False,False,782,70,7,97072.42,131177.22,0
-0.22291436296461586,-0.7553072986511011,0,0.3411898534198812,0.9038340469141133,2,0.5349805526990821,False,True,True,629,31,6,132876.55,130862.11,0
-0.7091895193941053,-0.5646231296897752,0,0.3411898534198812,-1.2258007789161172,0,-0.47154427224918327,False,True,True,582,33,6,0.0,72970.93,0
-1.888665430733718,-1.6133860589770672,0,-1.0418309127792273,-1.2258007789161172,0,-1.251275458121804,False,False,True,468,22,2,0.0,28123.99,0
0.20128311392068343,-0.2785968762477865,0,-0.6960757212294503,-1.2258007789161172,0,0.70696917152451,False,False,True,670,36,3,0.0,140754.19,1
1.5980309036649616,0.007429377194202207,1,-1.0418309127792273,-1.2258007789161172,0,1.1572121569859832,False,False,True,805,39,2,0.0,166650.32,0
0.7185971101222679,-1.2320177210544156,0,1.72421061961899,-0.39298247660858465,0,-0.9490416348816848,False,False,True,720,26,10,51962.91,45507.24,0
1.349720185488201,-0.9459914676124269,0,0.3411898534198812,0.3570405963240041,1,0.21055773431159355,False,True,False,781,29,6,98759.89,112202.64,0
-0.6057267201537884,-0.5646231296897752,0,-1.0418309127792273,1.28358674029769,2,-1.094515150386726,True,False,True,592,33,2,156570.86,37140.2,0
-1.1230407163553728,0.29345563063619096,1,-1.3875861043290045,-1.2258007789161172,0,1.3590043611663787,False,False,False,542,42,1,0.0,178256.58,1
-1.2265035155956898,0.29345563063619096,1,-1.3875861043290045,1.3229150071541331,2,0.015486280530200475,False,False,True,532,42,1,159024.71,100982.93,1
-1.3506588746840702,0.007429377194202207,1,-1.3875861043290045,-0.0479133767171473,0,0.1657612510350832,False,False,False,520,39,1,73493.17,109626.13,1
1.122102027159504,0.5794818840781797,1,1.0327002365194355,-1.2258007789161172,0,-0.014621742386496836,False,False,False,759,45,8,0.0,99251.24,0
-1.8369340311135596,-0.37393896072844945,0,0.3411898534198812,-0.11003163576512123,0,0.7520262783904165,False,False,False,473,35,6,69617.36,143345.69,0
-0.11945156372429898,-0.37393896072844945,0,-0.0045653381298959616,0.9623285632165075,2,-0.7030959000822745,False,True,False,639,35,5,136526.26,59653.03,0
0.5634029112617925,-1.3273598055350786,0,-0.6960757212294503,0.5970695586417898,1,1.6825328181503625,False,False,True,705,25,3,113736.27,196864.61,0
-1.2471960754437532,1.24687647544282,1,-1.3875861043290045,0.48467118784423996,1,0.1715730353731369,False,False,True,530,52,1,106723.28,109960.4,1
-1.3920439943801968,-0.5646231296897752,0,1.72421061961899,0.9995378781561297,2,0.47229510270278335,True,False,False,516,33,10,138847.9,127256.7,0
2.0636135002463876,0.10277146167486512,1,-1.7333412958787817,-1.2258007789161172,0,-1.7211288473668482,False,False,False,850,40,0,0.0,1099.95,0
0.9876003881470918,-0.5646231296897752,0,-1.0418309127792273,0.5030200517084809,1,0.8015205931449002,True,False,False,746,33,2,107868.14,146192.4,0
-0.2953383224328377,-0.5646231296897752,0,-0.6960757212294503,0.3276504559676906,0,-0.8960731503051114,True,False,True,622,33,3,96926.12,48553.77,0
0.9565615483749969,-0.850649383131764,0,0.6869450449696584,0.017895137824722365,0,0.7704804801263,False,False,True,743,30,7,77599.23,144407.1,0
0.8427524692106482,-0.08791270728646071,1,-0.0045653381298959616,1.6396572090322108,2,1.663336734589294,True,False,True,732,38,5,178787.54,195760.53,0
2.0636135002463876,4.011796925382044,3,-0.0045653381298959616,-1.2258007789161172,0,-0.9608604539186275,False,False,True,850,81,5,0.0,44827.47,0
2.0636135002463876,-0.46928104520911235,0,-0.6960757212294503,0.8524169678475476,2,-0.19730601254539945,True,False,False,850,34,3,129668.43,88743.99,0
0.36682359270519044,-0.46928104520911235,0,0.3411898534198812,1.1170207078152798,2,-0.19568698194869755,False,False,True,686,34,6,146178.13,88837.11,0
-0.9781927974189293,0.10277146167486512,1,1.0327002365194355,-1.2258007789161172,0,-0.660330855110303,False,False,False,556,40,8,0.0,62112.7,0
0.2323219536927785,-0.18325479176712361,1,-0.35032052967967314,-1.2258007789161172,0,1.1035356942532917,False,False,True,673,37,4,0.0,163563.07,0
1.6394160233610884,-0.08791270728646071,1,-1.0418309127792273,1.254615229576558,2,1.2989119333263532,False,False,False,809,38,2,154763.21,174800.31,0
-0.17118296334445743,1.6282448133654717,2,-0.6960757212294503,0.6373774060228232,1,-1.0025461451594644,True,False,False,634,56,3,116251.24,42429.88,1
-0.2125680830405842,-0.18325479176712361,1,0.3411898534198812,-1.2258007789161172,0,-0.3033000094085679,False,False,True,630,37,6,0.0,82647.65,0
-0.8954225580266757,-0.850649383131764,0,-1.7333412958787817,0.39222007040238066,1,0.5925827125798548,True,False,False,564,30,0,100954.88,134175.15,0
-0.26429948266074266,1.1515343909621572,1,-0.35032052967967314,0.7715050910158731,1,-0.136454142518261,False,False,False,625,51,4,124620.01,92243.94,1
0.27370707338890526,-0.46928104520911235,0,-0.35032052967967314,-1.2258007789161172,0,-1.6328822911382326,False,True,False,677,34,4,0.0,6175.53,0
-0.6988432394700737,0.10277146167486512,1,1.3784554280692127,0.5804777532348594,1,-1.2323304355768043,False,False,True,583,40,9,112701.04,29213.63,0
-0.6057267201537884,0.5794818840781797,1,1.0327002365194355,0.13158016969089295,0,-0.5716367704499957,False,True,True,592,45,8,84692.5,67214.02,0
-0.14014412357236236,0.9608502220008314,1,-1.0418309127792273,0.5084112705707465,1,1.1987227662024558,True,False,True,637,49,2,108204.52,169037.84,1
2.0636135002463876,-0.850649383131764,0,0.3411898534198812,0.15973814135069953,0,1.5424779782871618,False,False,True,850,30,6,86449.39,188809.23,0
-0.18152924326848913,0.29345563063619096,1,1.72421061961899,-1.2258007789161172,0,-0.3596232185731315,False,True,True,633,42,10,0.0,79408.17,0
1.0393317877672503,-0.2785968762477865,0,-0.0045653381298959616,-0.052692357751543836,0,-0.18898361804665226,True,False,True,751,36,5,73194.99,89222.66,0
-0.6057267201537884,-0.7553072986511011,0,0.6869450449696584,0.7710758834496341,1,-0.24362920411976655,True,False,True,592,31,7,124593.23,86079.67,0
0.6772119904261412,1.0561923064814942,1,-1.0418309127792273,0.6919423812090678,1,-1.5151993523703957,True,False,True,716,50,2,119655.77,12944.17,1
-0.0987590038762356,0.29345563063619096,1,-0.6960757212294503,0.7257532953889696,1,1.1548914073720677,True,False,True,641,42,3,121765.37,166516.84,0
2.053267220322356,-0.37393896072844945,0,-0.35032052967967314,0.5506141703278851,1,0.45774434339887565,False,False,True,849,35,4,110837.73,126419.8,0
-0.036681324332045455,0.7701660530395055,1,1.72421061961899,0.3742742898201005,1,-0.191063216947764,False,True,True,647,47,10,99835.17,89103.05,0
-0.44018624136928136,-0.850649383131764,0,-1.0418309127792273,0.23359101219005513,0,0.5716844909666264,True,False,False,608,30,2,91057.37,132973.17,0
-0.988539077342961,-1.2320177210544156,0,0.6869450449696584,-1.2258007789161172,0,-0.12118062653582111,False,False,False,555,26,7,0.0,93122.41,0
-1.588623312936799,-1.1366756365737527,0,0.6869450449696584,1.1686624877809744,2,1.1723709220885021,False,True,True,497,27,7,149400.27,167522.19,0
-0.5333027606855666,-0.08791270728646071,1,1.3784554280692127,0.2024063098026821,0,0.9935927023361187,True,False,True,599,38,9,89111.63,157239.6,0
-1.0920018765832777,-0.5646231296897752,0,-1.3875861043290045,0.8982461746971894,2,0.12757320138722897,True,False,True,545,33,1,132527.9,107429.71,0
1.2772962260199792,-0.2785968762477865,0,1.3784554280692127,0.6172822219040116,1,-0.4309787930073316,False,False,False,774,36,9,114997.42,75304.09,0
-1.9300505504298449,0.6748239685588426,1,0.3411898534198812,1.3673714870415505,2,1.44051034638946,False,False,True,464,46,6,161798.53,182944.47,0
0.47028639194550736,-1.1366756365737527,0,-1.0418309127792273,0.31488000829109525,0,-1.6362175428496302,True,False,False,696,27,2,96129.32,5983.7,0
0.17024427414858834,0.5794818840781797,1,-0.6960757212294503,-1.2258007789161172,0,1.1051342087835836,False,True,True,667,45,3,0.0,163655.01,0
1.6704548631331835,-0.6599652141704382,0,-0.0045653381298959616,0.906629505603561,2,-0.18614509855333652,False,False,True,812,32,5,133050.97,89385.92,0
-1.3920439943801968,1.1515343909621572,1,1.0327002365194355,0.6994523917164713,1,1.1941275150565331,False,False,True,516,51,8,120124.35,168773.54,0
-0.05737388418010884,0.007429377194202207,1,1.0327002365194355,-1.2258007789161172,0,-0.05612122424491672,False,False,True,645,39,8,0.0,96864.36,0
0.13920543437649327,-0.6599652141704382,0,-0.0045653381298959616,0.9171236145709359,2,0.5974629284109146,False,True,True,664,32,5,133705.74,134455.84,0
-2.3128629076190172,0.007429377194202207,1,1.3784554280692127,-1.2258007789161172,0,-1.247026545995279,False,True,False,427,39,9,0.0,28368.37,0
0.3564773127811588,0.10277146167486512,1,0.6869450449696584,-1.2258007789161172,0,0.06617939424991845,False,False,False,685,40,7,0.0,103898.59,0
-0.6781506796220103,-0.5646231296897752,0,-0.35032052967967314,1.223231469759286,2,-0.6407371423638112,False,False,False,585,33,4,152805.05,63239.65,0
-1.361005154608102,-1.7087281434577302,0,-1.3875861043290045,1.2055438868578172,2,1.2178625175133815,True,False,False,519,21,1,151701.45,170138.68,1
0.5944417510338876,2.677007742652764,2,-1.3875861043290045,-1.2258007789161172,0,-1.6735397449489904,False,False,False,708,67,1,0.0,3837.08,0
0.6875582703501728,-1.6133860589770672,0,-0.0045653381298959616,0.5766956620667834,1,-0.12369575718572355,False,False,False,717,22,5,112465.06,92977.75,0
-1.9197042705058132,-1.4227018900157415,0,0.3411898534198812,1.2745511036427777,2,1.5869724581115165,True,False,True,465,24,6,156007.09,191368.37,0
1.8463416218417221,-1.0413335520930898,0,-0.6960757212294503,0.8962847698444512,2,0.08340263200119595,True,False,True,829,28,3,132405.52,104889.2,1
1.815302782069627,-1.2320177210544156,0,-0.0045653381298959616,1.0606779991246575,2,-0.6921029396508229,False,False,True,826,26,5,142662.68,60285.3,0
0.9979466680711235,-0.2785968762477865,0,1.0327002365194355,0.4186395751200684,1,1.4013757758472276,True,False,True,747,36,8,102603.3,180693.61,0
0.5840954711098559,-0.6599652141704382,0,1.3784554280692127,-1.2258007789161172,0,0.4587178133635377,False,True,True,707,32,9,0.0,126475.79,0
-0.6264192800018518,-0.18325479176712361,1,-1.3875861043290045,-1.2258007789161172,0,0.5814699591843646,False,True,True,590,37,1,0.0,133535.99,0
-0.4919176409894398,1.7235868978461346,2,0.3411898534198812,0.45706551240297705,1,-0.22046047986883027,False,True,True,603,57,6,105000.85,87412.24,1
-0.36776228190105953,0.5794818840781797,1,-0.0045653381298959616,-1.2258007789161172,0,1.1265479400316085,False,False,True,615,45,5,0.0,164886.64,0
-0.17118296334445743,-0.2785968762477865,0,-1.3875861043290045,-0.11160886939445584,0,0.2807252894086733,False,False,False,634,36,1,69518.95,116238.39,0
0.6772119904261412,0.19811354615552804,1,1.0327002365194355,0.7959550170250055,1,0.6599734702478188,True,False,True,716,41,8,126145.54,138051.19,0
-0.036681324332045455,0.19811354615552804,1,-0.35032052967967314,1.000971508357776,2,0.026521664014228955,False,False,True,647,41,4,138937.35,101617.64,1
-0.6160730000778201,0.48413979959751674,1,1.72421061961899,0.5945967268495934,1,-1.7057337997706739,True,False,False,591,44,10,113581.98,1985.41,0
-0.7919597587863588,-0.46928104520911235,0,-1.3875861043290045,0.5784158580370758,1,1.1394132523204359,False,False,True,574,34,1,112572.39,165626.6,0
-1.8990117106577498,1.1515343909621572,1,1.72421061961899,0.6095457475089697,1,1.3507996732520353,True,False,True,467,51,10,114514.71,177784.68,1
0.5220177915656659,-0.37393896072844945,0,-1.0418309127792273,-1.2258007789161172,0,-0.5968263272423265,False,False,False,701,35,2,0.0,65765.22,0
0.9979466680711235,-0.46928104520911235,0,1.72421061961899,-1.2258007789161172,0,-0.8577180164214934,False,False,False,747,34,10,0.0,50759.8,0
-0.0056424845599503835,-0.6599652141704382,0,-1.0418309127792273,0.13500918234200687,0,1.097509708272719,False,False,True,650,32,2,84906.45,163216.48,0
0.8324061892866165,0.007429377194202207,1,-1.0418309127792273,0.8067034771528067,1,-0.43885765796868775,False,True,False,731,39,2,126816.18,74850.93,0
-0.12979784364833066,-1.2320177210544156,0,-1.3875861043290045,0.46105483485676874,1,-1.3318253598771808,True,False,False,638,26,1,105249.76,23491.09,0
-0.8436911584065173,0.19811354615552804,1,-1.0418309127792273,-1.2258007789161172,0,0.5942765051134752,False,True,True,569,41,2,0.0,134272.57,0
-1.9817819500500031,1.0561923064814942,1,-0.0045653381298959616,0.5273775009567022,1,0.9671921760306832,True,False,True,459,50,5,109387.9,155721.15,0
-0.1918755231925208,-1.5180439744964043,0,-0.6960757212294503,0.7371829101681957,1,0.8195742099908778,True,False,True,632,23,3,122478.51,147230.77,1
0.3357847529330954,3.249060249536741,2,1.0327002365194355,0.981656847333656,2,0.5758097850997822,False,False,False,683,73,8,137732.23,133210.44,0
2.0636135002463876,0.6748239685588426,1,-1.0418309127792273,1.304356507928936,2,-1.4101510070767573,False,False,False,850,46,2,157866.77,18986.12,0
-1.4334291140763236,0.19811354615552804,1,0.3411898534198812,-1.2258007789161172,0,0.007225608095653191,False,False,False,512,41,6,0.0,100507.81,0
-0.35741600197702783,-0.7553072986511011,0,-0.6960757212294503,0.9665417852110149,2,-0.7084271216444172,False,False,False,616,31,3,136789.14,59346.4,1
0.13920543437649327,-0.2785968762477865,0,-1.3875861043290045,-1.2258007789161172,0,-0.0820570094866725,False,False,True,664,36,1,0.0,95372.64,0
0.44959383209744397,-0.850649383131764,0,1.72421061961899,1.0930745157048363,2,-1.1872670695719931,False,False,True,694,30,10,144684.03,31805.49,0
0.04608891506020807,-1.4227018900157415,0,1.3784554280692127,0.4901529602072244,1,-0.8368538723423018,False,False,True,655,24,9,107065.31,51959.82,0
-0.45053252129331306,-0.5646231296897752,0,1.0327002365194355,0.2375072507565413,0,0.5343278636032898,False,False,False,607,33,8,91301.72,130824.57,0
0.3461310328571271,0.007429377194202207,1,-0.35032052967967314,2.092383362532233,2,1.0015063402913902,False,True,True,684,39,4,207034.96,157694.76,1
1.1634871468556307,-0.18325479176712361,1,1.0327002365194355,-1.2258007789161172,0,-1.724024916165094,False,True,True,763,37,8,0.0,933.38,0
0.2116293938447151,1.0561923064814942,1,1.0327002365194355,-1.2258007789161172,0,-1.695741779969078,False,True,True,671,50,8,0.0,2560.11,0
-0.6057267201537884,-0.08791270728646071,1,-0.6960757212294503,-1.2258007789161172,0,-1.5158649074739368,False,True,True,592,38,3,0.0,12905.89,1
0.15989799422455667,-0.2785968762477865,0,0.3411898534198812,-1.2258007789161172,0,1.3318169220086375,False,True,False,666,36,6,0.0,176692.87,0
0.17024427414858834,-0.46928104520911235,0,-0.0045653381298959616,-1.2258007789161172,0,0.048967457721663596,False,False,True,667,34,5,0.0,102908.63,0
2.0636135002463876,-0.2785968762477865,0,0.3411898534198812,-1.2258007789161172,0,-1.0223464094898138,False,True,True,850,36,6,0.0,41291.05,0
-0.2953383224328377,0.29345563063619096,1,1.3784554280692127,-1.2258007789161172,0,0.3309491415755026,False,True,True,622,42,9,0.0,119127.06,0
-0.7609209190142637,-0.850649383131764,0,1.0327002365194355,0.25626512795500256,0,0.4580018374188193,False,False,False,577,30,8,92472.1,126434.61,0
-0.988539077342961,-1.7087281434577302,0,-1.3875861043290045,-1.2258007789161172,0,0.0662273809815219,False,True,True,555,21,1,0.0,103901.35,0
-1.0713093167352146,2.200297320249449,2,1.72421061961899,0.8214896617825718,2,-0.259740749255568,False,False,True,547,62,10,127738.75,85153.0,0
-0.3884548417491229,1.0561923064814942,1,-0.0045653381298959616,0.3968374975806275,1,-1.5230330124396616,True,False,False,613,50,5,101242.98,12493.61,0
0.2219756737687468,0.38879771511685385,1,-0.35032052967967314,0.25830779055086356,0,1.169147291687573,False,False,False,672,43,4,92599.55,167336.78,0
-0.2746457625847743,-0.2785968762477865,0,1.72421061961899,-1.2258007789161172,0,1.4967721812197632,False,True,False,624,36,10,0.0,186180.42,0
0.49097895179357076,1.0561923064814942,1,-1.3875861043290045,-1.2258007789161172,0,-0.2003849872916406,False,True,False,698,50,1,0.0,88566.9,1
-0.46087880121734476,-0.18325479176712361,1,0.3411898534198812,0.09442021842953845,0,1.2593852972777246,False,False,True,606,37,6,82373.94,172526.9,1
0.7185971101222679,-0.7553072986511011,0,-0.35032052967967314,1.039743151660243,2,0.6588346546970888,False,True,True,720,31,4,141356.47,137985.69,0
1.9084193013859123,-1.5180439744964043,0,1.3784554280692127,-1.2258007789161172,0,-1.3961094982687408,False,False,True,835,23,9,0.0,19793.73,1
